-3.480253923588295245e-05,0.000000000000000000e+00,9.998859181771228011e-01
1.878298314792435642e-06,0.000000000000000000e+00,1.000019449891432322e+00
2.227921685223872230e-16,0.000000000000000000e+00,9.999971525224631286e-01
-1.878298313667467467e-06,0.000000000000000000e+00,1.000019449891418111e+00
3.480253923568345925e-05,0.000000000000000000e+00,9.998859181770844984e-01
-1.121336193345076615e-04,0.000000000000000000e+00,1.000009658989498895e+00
9.760919378910826172e-06,0.000000000000000000e+00,1.000017800945659285e+00
1.164701710547430677e-15,0.000000000000000000e+00,9.999955562315397950e-01
-9.760919373193177595e-06,0.000000000000000000e+00,1.000017800945646629e+00
1.121336193359093181e-04,0.000000000000000000e+00,1.000009658989454930e+00
-2.854091897216970430e-05,0.000000000000000000e+00,1.000147112391211790e+00
1.777568880838298337e-05,0.000000000000000000e+00,1.000008185030140107e+00
3.242695940351148373e-15,0.000000000000000000e+00,9.999924168508417255e-01
-1.777568879553215186e-05,0.000000000000000000e+00,1.000008185030131225e+00
2.854091898507604697e-05,0.000000000000000000e+00,1.000147112391160498e+00
4.880317497256425607e-05,0.000000000000000000e+00,9.999362064011773077e-01
-3.049143331129711143e-06,0.000000000000000000e+00,9.999720524867633520e-01
1.336581266680485662e-14,0.000000000000000000e+00,9.999963220556579158e-01
3.049143364908246667e-06,0.000000000000000000e+00,9.999720524867655724e-01
-4.880317493156927089e-05,0.000000000000000000e+00,9.999362064011424467e-01
-2.131040913871211508e-21,-3.480253923588295245e-05,9.998859181771228011e-01
1.150126009527211998e-22,1.878298314792435642e-06,1.000019449891432322e+00
1.364208580280196155e-32,2.227921685223872230e-16,9.999971525224631286e-01
-1.150126008838367606e-22,-1.878298313667467467e-06,1.000019449891418111e+00
2.131040913858996147e-21,3.480253923568345925e-05,9.998859181770844984e-01
-6.866203899740627696e-21,-1.121336193345076615e-04,1.000009658989498895e+00
5.976839337059256854e-22,9.760919378910826172e-06,1.000017800945659285e+00
7.131741108916790392e-32,1.164701710547430677e-15,9.999955562315397950e-01
-5.976839333558206798e-22,-9.760919373193177595e-06,1.000017800945646629e+00
6.866203899826454958e-21,1.121336193359093181e-04,1.000009658989454930e+00
-1.747627253199579677e-21,-2.854091897216970430e-05,1.000147112391211790e+00
1.088447020091282502e-21,1.777568880838298337e-05,1.000008185030140107e+00
1.985578601979575344e-31,3.242695940351148373e-15,9.999924168508417255e-01
-1.088447019304396051e-21,-1.777568879553215186e-05,1.000008185030131225e+00
1.747627253989865470e-21,2.854091898507604697e-05,1.000147112391160498e+00
2.988332600918951687e-21,4.880317497256425607e-05,9.999362064011773077e-01
-1.867061810304749336e-22,-3.049143331129711143e-06,9.999720524867633520e-01
8.184199850202858655e-31,1.336581266680485662e-14,9.999963220556579158e-01
1.867061830988137147e-22,3.049143364908246667e-06,9.999720524867655724e-01
-2.988332598408732965e-21,-4.880317493156927089e-05,9.999362064011424467e-01
3.480253923588295245e-05,-4.262081827742423016e-21,9.998859181771228011e-01
-1.878298314792435642e-06,2.300252019054423996e-22,1.000019449891432322e+00
-2.227921685223872230e-16,2.728417160560392311e-32,9.999971525224631286e-01
1.878298313667467467e-06,-2.300252017676735212e-22,1.000019449891418111e+00
-3.480253923568345925e-05,4.262081827717992294e-21,9.998859181770844984e-01
1.121336193345076615e-04,-1.373240779948125539e-20,1.000009658989498895e+00
-9.760919378910826172e-06,1.195367867411851371e-21,1.000017800945659285e+00
-1.164701710547430677e-15,1.426348221783358078e-31,9.999955562315397950e-01
9.760919373193177595e-06,-1.195367866711641360e-21,1.000017800945646629e+00
-1.121336193359093181e-04,1.373240779965290992e-20,1.000009658989454930e+00
2.854091897216970430e-05,-3.495254506399159354e-21,1.000147112391211790e+00
-1.777568880838298337e-05,2.176894040182565004e-21,1.000008185030140107e+00
-3.242695940351148373e-15,3.971157203959150689e-31,9.999924168508417255e-01
1.777568879553215186e-05,-2.176894038608792102e-21,1.000008185030131225e+00
-2.854091898507604697e-05,3.495254507979730939e-21,1.000147112391160498e+00
-4.880317497256425607e-05,5.976665201837903373e-21,9.999362064011773077e-01
3.049143331129711143e-06,-3.734123620609498673e-22,9.999720524867633520e-01
-1.336581266680485662e-14,1.636839970040571731e-30,9.999963220556579158e-01
-3.049143364908246667e-06,3.734123661976274293e-22,9.999720524867655724e-01
4.880317493156927089e-05,-5.976665196817465931e-21,9.999362064011424467e-01
6.393122741613633771e-21,3.480253923588295245e-05,9.998859181771228011e-01
-3.450378028581635758e-22,-1.878298314792435642e-06,1.000019449891432322e+00
-4.092625740840588192e-32,-2.227921685223872230e-16,9.999971525224631286e-01
3.450378026515102584e-22,1.878298313667467467e-06,1.000019449891418111e+00
-6.393122741576987688e-21,-3.480253923568345925e-05,9.998859181770844984e-01
2.059861169922188309e-20,1.121336193345076615e-04,1.000009658989498895e+00
-1.793051801117777150e-21,-9.760919378910826172e-06,1.000017800945659285e+00
-2.139522332675036789e-31,-1.164701710547430677e-15,9.999955562315397950e-01
1.793051800067461851e-21,9.760919373193177595e-06,1.000017800945646629e+00
-2.059861169947936488e-20,-1.121336193359093181e-04,1.000009658989454930e+00
5.242881759598739031e-21,2.854091897216970430e-05,1.000147112391211790e+00
-3.265341060273847130e-21,-1.777568880838298337e-05,1.000008185030140107e+00
-5.956735805938725595e-31,-3.242695940351148373e-15,9.999924168508417255e-01
3.265341057913187777e-21,1.777568879553215186e-05,1.000008185030131225e+00
-5.242881761969595656e-21,-2.854091898507604697e-05,1.000147112391160498e+00
-8.964997802756854308e-21,-4.880317497256425607e-05,9.999362064011773077e-01
5.601185430914248009e-22,3.049143331129711143e-06,9.999720524867633520e-01
-2.455259955060857421e-30,-1.336581266680485662e-14,9.999963220556579158e-01
-5.601185492964410970e-22,-3.049143364908246667e-06,9.999720524867655724e-01
8.964997795226197391e-21,4.880317493156927089e-05,9.999362064011424467e-01
